Date,Open,High,Low,Close,Volume,Adj Close
2006-03-06,1287.22998,1288.22998,1275.670044,1278.26001,2280190000,1278.26001
2006-03-03,1289.140015,1297.329956,1284.199951,1287.22998,2152950000,1287.22998
2006-03-02,1291.23999,1291.23999,1283.209961,1289.140015,2494590000,1289.140015
2006-03-01,1280.660034,1291.800049,1280.660034,1291.23999,2308320000,1291.23999
2006-02-28,1294.119995,1294.119995,1278.660034,1280.660034,2370860000,1280.660034
2006-02-27,1289.430054,1297.569946,1289.430054,1294.119995,1975320000,1294.119995
2006-02-24,1287.790039,1292.109985,1285.619995,1289.430054,1933010000,1289.430054
2006-02-23,1292.670044,1293.839966,1285.140015,1287.790039,2144210000,1287.790039
2006-02-22,1283.030029,1294.170044,1283.030029,1292.670044,2222380000,1292.670044
2006-02-21,1287.23999,1291.920044,1281.329956,1283.030029,2104320000,1283.030029
2006-02-17,1289.380005,1289.469971,1284.069946,1287.23999,2128260000,1287.23999
2006-02-16,1280.00,1289.390015,1280.00,1289.380005,2251490000,1289.380005
2006-02-15,1275.530029,1281.00,1271.060059,1280.00,2317590000,1280.00
2006-02-14,1262.859985,1278.209961,1260.800049,1275.530029,2437940000,1275.530029
2006-02-13,1266.98999,1266.98999,1258.339966,1262.859985,1850080000,1262.859985
2006-02-10,1263.819946,1269.890015,1254.97998,1266.98999,2290050000,1266.98999
2006-02-09,1265.650024,1274.560059,1262.800049,1263.780029,2441920000,1263.780029
2006-02-08,1254.780029,1266.469971,1254.780029,1265.650024,2456860000,1265.650024
2006-02-07,1265.02002,1265.780029,1253.609985,1254.780029,2366370000,1254.780029
2006-02-06,1264.030029,1267.040039,1261.619995,1265.02002,2132360000,1265.02002
2006-02-03,1270.839966,1270.869995,1261.02002,1264.030029,2282210000,1264.030029
2006-02-02,1282.459961,1282.459961,1267.719971,1270.839966,2565300000,1270.839966
2006-02-01,1280.079956,1283.329956,1277.569946,1282.459961,2589410000,1282.459961
2006-01-31,1285.199951,1285.199951,1276.849976,1280.079956,2708310000,1280.079956
2006-01-30,1283.719971,1287.939941,1283.51001,1285.189941,2282730000,1285.189941
2006-01-27,1273.829956,1286.380005,1273.829956,1283.719971,2623620000,1283.719971
2006-01-26,1264.680054,1276.439941,1264.680054,1273.829956,2856780000,1273.829956
2006-01-25,1266.859985,1271.869995,1259.420044,1264.680054,2617060000,1264.680054
2006-01-24,1263.819946,1271.469971,1263.819946,1266.859985,2608720000,1266.859985
2006-01-23,1261.48999,1268.189941,1261.48999,1263.819946,2256070000,1263.819946
2006-01-20,1285.040039,1285.040039,1260.920044,1261.48999,2845810000,1261.48999
2006-01-19,1277.930054,1287.790039,1277.930054,1285.040039,2444020000,1285.040039
2006-01-18,1282.930054,1282.930054,1272.079956,1277.930054,2233200000,1277.930054
2006-01-17,1287.609985,1287.609985,1278.609985,1282.930054,2179970000,1282.930054
2006-01-13,1286.060059,1288.959961,1282.780029,1287.609985,2206510000,1287.609985
2006-01-12,1294.180054,1294.180054,1285.040039,1286.060059,2318350000,1286.060059
2006-01-11,1289.719971,1294.900024,1288.119995,1294.180054,2406130000,1294.180054
2006-01-10,1290.150024,1290.150024,1283.76001,1289.689941,2373080000,1289.689941
2006-01-09,1285.449951,1290.780029,1284.819946,1290.150024,2301490000,1290.150024
2006-01-06,1273.47998,1286.089966,1273.47998,1285.449951,2446560000,1285.449951
2006-01-05,1273.459961,1276.910034,1270.300049,1273.47998,2433340000,1273.47998
2006-01-04,1268.800049,1275.369995,1267.73999,1273.459961,2515330000,1273.459961
2006-01-03,1248.290039,1270.219971,1245.73999,1268.800049,2554570000,1268.800049
2005-12-30,1254.420044,1254.420044,1246.589966,1248.290039,1443500000,1248.290039
2005-12-29,1258.170044,1260.609985,1254.180054,1254.420044,1382540000,1254.420044
2005-12-28,1256.540039,1261.099976,1256.540039,1258.170044,1422360000,1258.170044
2005-12-27,1268.660034,1271.829956,1256.540039,1256.540039,1540470000,1256.540039
2005-12-23,1268.119995,1269.76001,1265.920044,1268.660034,1285810000,1268.660034
2005-12-22,1262.790039,1268.189941,1262.50,1268.119995,1888500000,1268.119995
2005-12-21,1259.619995,1269.369995,1259.619995,1262.790039,2065170000,1262.790039
2005-12-20,1259.920044,1263.859985,1257.209961,1259.619995,1996690000,1259.619995
2005-12-19,1267.319946,1270.51001,1259.280029,1259.920044,2208810000,1259.920044
2005-12-16,1270.939941,1275.23999,1267.319946,1267.319946,2584190000,1267.319946
2005-12-15,1272.73999,1275.170044,1267.73999,1270.939941,2180590000,1270.939941
2005-12-14,1267.430054,1275.800049,1267.069946,1272.73999,2145520000,1272.73999
2005-12-13,1260.430054,1272.109985,1258.560059,1267.430054,2390020000,1267.430054
2005-12-12,1259.369995,1263.859985,1255.52002,1260.430054,1876550000,1260.430054
2005-12-09,1255.839966,1263.079956,1254.23999,1259.369995,1896290000,1259.369995
2005-12-08,1257.369995,1263.359985,1250.910034,1255.839966,2178300000,1255.839966
2005-12-07,1263.699951,1264.849976,1253.02002,1257.369995,2093830000,1257.369995
2005-12-06,1262.089966,1272.890015,1262.089966,1263.699951,2110740000,1263.699951
2005-12-05,1265.079956,1265.079956,1258.119995,1262.089966,2325840000,1262.089966
2005-12-02,1264.670044,1266.849976,1261.420044,1265.079956,2125580000,1265.079956
2005-12-01,1249.47998,1266.170044,1249.47998,1264.670044,2614830000,1264.670044
2005-11-30,1257.47998,1260.930054,1249.390015,1249.47998,2374690000,1249.47998
2005-11-29,1257.459961,1266.180054,1257.459961,1257.47998,2268340000,1257.47998
2005-11-28,1268.25,1268.439941,1257.170044,1257.459961,2016900000,1257.459961
2005-11-25,1265.609985,1268.780029,1265.540039,1268.25,724940000,1268.25
2005-11-23,1261.22998,1270.640015,1259.51001,1265.609985,1985400000,1265.609985
2005-11-22,1254.849976,1261.900024,1251.400024,1261.22998,2291420000,1261.22998
2005-11-21,1248.27002,1255.890015,1246.900024,1254.849976,2117350000,1254.849976
2005-11-18,1242.800049,1249.579956,1240.709961,1248.27002,2453290000,1248.27002
2005-11-17,1231.209961,1242.959961,1231.209961,1242.800049,2298040000,1242.800049
2005-11-16,1229.01001,1232.23999,1227.180054,1231.209961,2121580000,1231.209961
2005-11-15,1233.76001,1237.939941,1226.410034,1229.01001,2359370000,1229.01001
2005-11-14,1234.719971,1237.199951,1231.780029,1233.76001,1899780000,1233.76001
2005-11-11,1230.959961,1235.699951,1230.719971,1234.719971,1773140000,1234.719971
2005-11-10,1220.650024,1232.410034,1215.050049,1230.959961,2378460000,1230.959961
2005-11-09,1218.589966,1226.589966,1216.530029,1220.650024,2214460000,1220.650024
2005-11-08,1222.810059,1222.810059,1216.079956,1218.589966,1965050000,1218.589966
2005-11-07,1220.140015,1224.180054,1217.290039,1222.810059,1987580000,1222.810059
2005-11-04,1219.939941,1222.52002,1214.449951,1220.140015,2050510000,1220.140015
2005-11-03,1214.76001,1224.699951,1214.76001,1219.939941,2716630000,1219.939941
2005-11-02,1202.76001,1215.170044,1201.069946,1214.76001,2648090000,1214.76001
2005-11-01,1207.01001,1207.339966,1201.660034,1202.76001,2457850000,1202.76001
2005-10-31,1198.410034,1211.430054,1198.410034,1207.01001,2567470000,1207.01001
2005-10-28,1178.900024,1198.410034,1178.900024,1198.410034,2379400000,1198.410034
2005-10-27,1191.380005,1192.650024,1178.890015,1178.900024,2395370000,1178.900024
2005-10-26,1196.540039,1204.01001,1191.380005,1191.380005,2467750000,1191.380005
2005-10-25,1199.380005,1201.300049,1189.290039,1196.540039,2312470000,1196.540039
2005-10-24,1179.589966,1199.390015,1179.589966,1199.380005,2197790000,1199.380005
2005-10-21,1177.800049,1186.459961,1174.920044,1179.589966,2470920000,1179.589966
2005-10-20,1195.76001,1197.300049,1173.300049,1177.800049,2617250000,1177.800049
2005-10-19,1178.140015,1195.76001,1170.550049,1195.76001,2703590000,1195.76001
2005-10-18,1190.099976,1190.099976,1178.130005,1178.140015,2197010000,1178.140015
2005-10-17,1186.569946,1191.209961,1184.47998,1190.099976,2054570000,1190.099976
2005-10-14,1176.839966,1187.130005,1175.439941,1186.569946,2188940000,1186.569946
2005-10-13,1177.680054,1179.560059,1168.199951,1176.839966,2351150000,1176.839966
2005-10-12,1184.869995,1190.02002,1173.650024,1177.680054,2491280000,1177.680054
2005-10-11,1187.329956,1193.099976,1183.160034,1184.869995,2299040000,1184.869995
2005-10-10,1195.900024,1196.52002,1186.119995,1187.329956,2195990000,1187.329956
2005-10-07,1191.48999,1199.709961,1191.459961,1195.900024,2126080000,1195.900024
2005-10-06,1196.390015,1202.140015,1181.920044,1191.48999,2792030000,1191.48999
2005-10-05,1214.469971,1214.469971,1196.25,1196.390015,2546780000,1196.390015
2005-10-04,1226.699951,1229.880005,1214.02002,1214.469971,2341420000,1214.469971
2005-10-03,1228.810059,1233.339966,1225.150024,1226.699951,2097490000,1226.699951
2005-09-30,1227.680054,1229.569946,1225.219971,1228.810059,2097520000,1228.810059
2005-09-29,1216.890015,1228.699951,1211.540039,1227.680054,2176120000,1227.680054
2005-09-28,1215.660034,1220.97998,1212.719971,1216.890015,2106980000,1216.890015
2005-09-27,1215.630005,1220.170044,1211.109985,1215.660034,1976270000,1215.660034
2005-09-26,1215.290039,1222.560059,1211.839966,1215.630005,2022220000,1215.630005
2005-09-23,1214.619995,1218.829956,1209.800049,1215.290039,1973020000,1215.290039
2005-09-22,1210.199951,1216.640015,1205.349976,1214.619995,2424720000,1214.619995
2005-09-21,1221.339966,1221.52002,1209.890015,1210.199951,2548150000,1210.199951
2005-09-20,1231.02002,1236.48999,1220.069946,1221.339966,2319250000,1221.339966
2005-09-19,1237.910034,1237.910034,1227.650024,1231.02002,2076540000,1231.02002
2005-09-16,1228.420044,1237.949951,1228.420044,1237.910034,3152470000,1237.910034
2005-09-15,1227.160034,1231.880005,1224.849976,1227.72998,2079340000,1227.72998
2005-09-14,1231.199951,1234.73999,1226.160034,1227.160034,1986750000,1227.160034
2005-09-13,1240.569946,1240.569946,1231.199951,1231.199951,2082360000,1231.199951
2005-09-12,1241.47998,1242.599976,1239.150024,1240.560059,1938050000,1240.560059
2005-09-09,1231.670044,1243.130005,1231.670044,1241.47998,1992560000,1241.47998
2005-09-08,1236.359985,1236.359985,1229.51001,1231.670044,1955380000,1231.670044
2005-09-07,1233.390015,1237.060059,1230.930054,1236.359985,2067700000,1236.359985
2005-09-06,1218.02002,1233.609985,1218.02002,1233.390015,1932090000,1233.390015
2005-09-02,1221.589966,1224.449951,1217.75,1218.02002,1640160000,1218.02002
2005-09-01,1220.329956,1227.290039,1216.180054,1221.589966,2229860000,1221.589966
2005-08-31,1208.410034,1220.359985,1204.400024,1220.329956,2365510000,1220.329956
2005-08-30,1212.280029,1212.280029,1201.069946,1208.410034,1916470000,1208.410034
2005-08-29,1205.099976,1214.280029,1201.530029,1212.280029,1599450000,1212.280029
2005-08-26,1212.400024,1212.400024,1204.22998,1205.099976,1541090000,1205.099976
2005-08-25,1209.589966,1213.72998,1209.569946,1212.369995,1571110000,1212.369995
2005-08-24,1217.569946,1224.150024,1209.369995,1209.589966,1930800000,1209.589966
2005-08-23,1221.72998,1223.040039,1214.439941,1217.589966,1678620000,1217.589966
2005-08-22,1219.709961,1228.959961,1216.469971,1221.72998,1621330000,1221.72998
2005-08-19,1219.02002,1225.079956,1219.02002,1219.709961,1558790000,1219.709961
2005-08-18,1220.23999,1222.640015,1215.930054,1219.02002,1808170000,1219.02002
2005-08-17,1219.339966,1225.630005,1218.069946,1220.23999,1859150000,1220.23999
2005-08-16,1233.869995,1233.869995,1219.050049,1219.339966,1820410000,1219.339966
2005-08-15,1230.400024,1236.23999,1226.199951,1233.869995,1562880000,1233.869995
2005-08-12,1237.810059,1237.810059,1225.869995,1230.390015,1709300000,1230.390015
2005-08-11,1229.130005,1237.810059,1228.329956,1237.810059,1941560000,1237.810059
2005-08-10,1231.380005,1242.689941,1226.579956,1229.130005,2172320000,1229.130005
2005-08-09,1223.130005,1234.109985,1223.130005,1231.380005,1897520000,1231.380005
2005-08-08,1226.420044,1232.280029,1222.670044,1223.130005,1804140000,1223.130005
2005-08-05,1235.859985,1235.859985,1225.619995,1226.420044,1930280000,1226.420044
2005-08-04,1245.040039,1245.040039,1235.150024,1235.859985,1981220000,1235.859985
2005-08-03,1244.119995,1245.859985,1240.569946,1245.040039,1999980000,1245.040039
2005-08-02,1235.349976,1244.689941,1235.349976,1244.119995,2043120000,1244.119995
2005-08-01,1234.180054,1239.099976,1233.800049,1235.349976,1716870000,1235.349976
2005-07-29,1243.719971,1245.040039,1234.180054,1234.180054,1789600000,1234.180054
2005-07-28,1236.790039,1245.150024,1235.810059,1243.719971,2001680000,1243.719971
2005-07-27,1231.160034,1237.640015,1230.150024,1236.790039,1945800000,1236.790039
2005-07-26,1229.030029,1234.420044,1229.030029,1231.160034,1934180000,1231.160034
2005-07-25,1233.680054,1238.359985,1228.150024,1229.030029,1717580000,1229.030029
2005-07-22,1227.040039,1234.189941,1226.150024,1233.680054,1766990000,1233.680054
2005-07-21,1235.199951,1235.829956,1224.699951,1227.040039,2129840000,1227.040039
2005-07-20,1229.349976,1236.560059,1222.910034,1235.199951,2063340000,1235.199951
2005-07-19,1221.130005,1230.339966,1221.130005,1229.349976,2041280000,1229.349976
2005-07-18,1227.920044,1227.920044,1221.130005,1221.130005,1582100000,1221.130005
2005-07-15,1226.50,1229.530029,1223.50,1227.920044,1716400000,1227.920044
2005-07-14,1223.290039,1233.160034,1223.290039,1226.50,2048710000,1226.50
2005-07-13,1222.209961,1224.459961,1219.640015,1223.290039,1812500000,1223.290039
2005-07-12,1219.439941,1225.540039,1216.599976,1222.209961,1932010000,1222.209961
2005-07-11,1211.859985,1220.030029,1211.859985,1219.439941,1846300000,1219.439941
2005-07-08,1197.869995,1212.72998,1197.199951,1211.859985,1900810000,1211.859985
2005-07-07,1194.939941,1198.459961,1183.550049,1197.869995,1952440000,1197.869995
2005-07-06,1204.98999,1206.109985,1194.780029,1194.939941,1883470000,1194.939941
2005-07-05,1194.439941,1206.339966,1192.48999,1204.98999,1805820000,1204.98999
2005-07-01,1191.329956,1197.890015,1191.329956,1194.439941,1593820000,1194.439941
2005-06-30,1199.849976,1203.27002,1190.51001,1191.329956,2109490000,1191.329956
2005-06-29,1201.569946,1204.069946,1198.699951,1199.849976,1769280000,1199.849976
2005-06-28,1190.689941,1202.540039,1190.689941,1201.569946,1772410000,1201.569946
2005-06-27,1191.569946,1194.329956,1188.300049,1190.689941,1738620000,1190.689941
2005-06-24,1200.72998,1200.900024,1191.449951,1191.569946,2418800000,1191.569946
2005-06-23,1213.880005,1216.449951,1200.719971,1200.72998,2029920000,1200.72998
2005-06-22,1213.609985,1219.589966,1211.689941,1213.880005,1823250000,1213.880005
2005-06-21,1216.099976,1217.130005,1211.859985,1213.609985,1720700000,1213.609985
2005-06-20,1216.959961,1219.099976,1210.650024,1216.099976,1714530000,1216.099976
2005-06-17,1210.930054,1219.550049,1210.930054,1216.959961,2407370000,1216.959961
2005-06-16,1206.550049,1212.099976,1205.469971,1210.959961,1776040000,1210.959961
2005-06-15,1203.910034,1208.079956,1198.660034,1206.579956,1840440000,1206.579956
2005-06-14,1200.819946,1207.530029,1200.180054,1203.910034,1698150000,1203.910034
2005-06-13,1198.109985,1206.030029,1194.51001,1200.819946,1661350000,1200.819946
2005-06-10,1200.930054,1202.790039,1192.640015,1198.109985,1664180000,1198.109985
2005-06-09,1194.670044,1201.859985,1191.089966,1200.930054,1824120000,1200.930054
2005-06-08,1197.26001,1201.969971,1193.329956,1194.670044,1715490000,1194.670044
2005-06-07,1197.51001,1208.849976,1197.26001,1197.26001,1851370000,1197.26001
2005-06-06,1196.02002,1198.780029,1192.75,1197.51001,1547120000,1197.51001
2005-06-03,1204.290039,1205.089966,1194.550049,1196.02002,1627520000,1196.02002
2005-06-02,1202.27002,1204.670044,1198.420044,1204.290039,1813790000,1204.290039
2005-06-01,1191.50,1205.640015,1191.030029,1202.219971,1810100000,1202.219971
2005-05-31,1198.780029,1198.780029,1191.50,1191.50,1840680000,1191.50
2005-05-27,1197.619995,1199.560059,1195.280029,1198.780029,1381430000,1198.780029
2005-05-26,1190.01001,1198.949951,1190.01001,1197.619995,1654110000,1197.619995
2005-05-25,1194.069946,1194.069946,1185.959961,1190.01001,1742180000,1190.01001
2005-05-24,1193.859985,1195.290039,1189.869995,1194.069946,1681000000,1194.069946
2005-05-23,1189.280029,1197.439941,1188.76001,1193.859985,1681170000,1193.859985
2005-05-20,1191.079956,1191.219971,1185.189941,1189.280029,1631750000,1189.280029
2005-05-19,1185.560059,1191.089966,1184.48999,1191.079956,1775860000,1191.079956
2005-05-18,1173.800049,1187.900024,1173.800049,1185.560059,2266320000,1185.560059
2005-05-17,1165.689941,1174.349976,1159.859985,1173.800049,1887260000,1173.800049
2005-05-16,1154.050049,1165.75,1153.640015,1165.689941,1856860000,1165.689941
2005-05-13,1159.359985,1163.75,1146.180054,1154.050049,2188590000,1154.050049
2005-05-12,1171.109985,1173.369995,1157.76001,1159.359985,1995290000,1159.359985
2005-05-11,1166.219971,1171.77002,1157.709961,1171.109985,1834970000,1171.109985
2005-05-10,1178.839966,1178.839966,1162.97998,1166.219971,1889660000,1166.219971
2005-05-09,1171.349976,1178.869995,1169.380005,1178.839966,1857020000,1178.839966
2005-05-06,1172.630005,1177.75,1170.50,1171.349976,1707200000,1171.349976
2005-05-05,1175.650024,1178.619995,1166.77002,1172.630005,1997100000,1172.630005
2005-05-04,1161.170044,1176.01001,1161.170044,1175.650024,2306480000,1175.650024
2005-05-03,1162.160034,1166.890015,1156.709961,1161.170044,2167020000,1161.170044
2005-05-02,1156.849976,1162.869995,1154.709961,1162.160034,1980040000,1162.160034
2005-04-29,1143.219971,1156.969971,1139.189941,1156.849976,2362360000,1156.849976
2005-04-28,1156.380005,1156.380005,1143.219971,1143.219971,2182270000,1143.219971
2005-04-27,1151.73999,1159.869995,1144.420044,1156.380005,2151520000,1156.380005
2005-04-26,1162.099976,1164.800049,1151.829956,1151.829956,1959740000,1151.829956
2005-04-25,1152.119995,1164.050049,1152.119995,1162.099976,1795030000,1162.099976
2005-04-22,1159.949951,1159.949951,1142.949951,1152.119995,2045880000,1152.119995
2005-04-21,1137.50,1159.949951,1137.50,1159.949951,2308560000,1159.949951
2005-04-20,1152.780029,1155.50,1136.150024,1137.50,2217050000,1137.50
2005-04-19,1145.97998,1154.670044,1145.97998,1152.780029,2142700000,1152.780029
2005-04-18,1142.619995,1148.920044,1139.800049,1145.97998,2180670000,1145.97998
2005-04-15,1162.050049,1162.050049,1141.920044,1142.619995,2689960000,1142.619995
2005-04-14,1173.790039,1174.670044,1161.699951,1162.050049,2355040000,1162.050049
2005-04-13,1187.76001,1187.76001,1171.400024,1173.790039,2049740000,1173.790039
